photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726184000,EW04_20220726184000_00040.jpg,tl,00:20.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00043.jpg,t,00:21.50,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00045.jpg,t,00:22.50,unknown,4,t,0
EW04_20220726184000,EW04_20220726184000_00046.jpg,t,00:23.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00047.jpg,t,00:23.50,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00049.jpg,t,00:24.50,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00053.jpg,t,00:26.50,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00054.jpg,t,00:27.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00057.jpg,t,00:28.50,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00058.jpg,t,00:29.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00060.jpg,t,00:30.00,bike,5,t,0
EW04_20220726184000,EW04_20220726184000_00061.jpg,t,00:30.50,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00064.jpg,t,00:32.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00064.jpg,t,00:32.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00066.jpg,t,00:33.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00069.jpg,t,00:34.50,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00070.jpg,t,00:35.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00072.jpg,t,00:36.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00073.jpg,t,00:36.50,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00074.jpg,t,00:37.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00078.jpg,t,00:39.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00080.jpg,t,00:40.00,bus,5,t,0
EW04_20220726184000,EW04_20220726184000_00081.jpg,t,00:40.50,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00085.jpg,t,00:42.50,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00088.jpg,t,00:44.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00090.jpg,t,00:45.00,bike,2,t,0
EW04_20220726184000,EW04_20220726184000_00094.jpg,t,00:47.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00095.jpg,t,00:47.50,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00097.jpg,t,00:48.50,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00101.jpg,t,00:50.50,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00102.jpg,t,00:51.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00105.jpg,t,00:52.50,small_truck,5,t,0
EW04_20220726184000,EW04_20220726184000_00106.jpg,t,00:53.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00109.jpg,t,00:54.50,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00110.jpg,t,00:55.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00110.jpg,t,00:55.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00113.jpg,t,00:56.50,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00114.jpg,t,00:57.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00114.jpg,t,00:57.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00118.jpg,y,00:59.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00118.jpg,y,00:59.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00119.jpg,y,00:59.50,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00152.jpg,s,01:16.00,car,3,r,0
EW04_20220726184000,EW04_20220726184000_00199.jpg,s,01:39.50,car,1,u,0
EW04_20220726184000,EW04_20220726184000_00215.jpg,s,01:47.50,car,1,u,0
EW04_20220726184000,EW04_20220726184000_00218.jpg,s,01:49.00,car,1,u,0
EW04_20220726184000,EW04_20220726184000_00276.jpg,s,02:18.00,car,1,u,0
EW04_20220726184000,EW04_20220726184000_00279.jpg,s,02:19.50,car,1,u,0
EW04_20220726184000,EW04_20220726184000_00330.jpg,tl,02:45.00,car,1,u,0
EW04_20220726184000,EW04_20220726184000_00333.jpg,tl,02:46.50,bike,3,t,0
EW04_20220726184000,EW04_20220726184000_00334.jpg,tl,02:47.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00335.jpg,tl,02:47.50,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00335.jpg,tl,02:47.50,car,1,l,0
EW04_20220726184000,EW04_20220726184000_00335.jpg,tl,02:47.50,car,6,t,0
EW04_20220726184000,EW04_20220726184000_00339.jpg,tl,02:49.50,car,1,l,0
EW04_20220726184000,EW04_20220726184000_00339.jpg,tl,02:49.50,car,2,l,0
EW04_20220726184000,EW04_20220726184000_00339.jpg,tl,02:49.50,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00339.jpg,tl,02:49.50,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00340.jpg,tl,02:50.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00343.jpg,tl,02:51.50,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00343.jpg,tl,02:51.50,small_truck,3,t,0
EW04_20220726184000,EW04_20220726184000_00343.jpg,tl,02:51.50,car,2,l,0
EW04_20220726184000,EW04_20220726184000_00345.jpg,tl,02:52.50,car,1,l,0
EW04_20220726184000,EW04_20220726184000_00345.jpg,tl,02:52.50,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00346.jpg,tl,02:53.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00347.jpg,tl,02:53.50,car,2,l,0
EW04_20220726184000,EW04_20220726184000_00349.jpg,tl,02:54.50,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00350.jpg,tl,02:55.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00351.jpg,tl,02:55.50,car,2,l,0
EW04_20220726184000,EW04_20220726184000_00351.jpg,tl,02:55.50,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00352.jpg,tl,02:56.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00354.jpg,tl,02:57.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00355.jpg,tl,02:57.50,bus,2,l,0
EW04_20220726184000,EW04_20220726184000_00357.jpg,tl,02:58.50,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00359.jpg,tl,02:59.50,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00360.jpg,tl,03:00.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00363.jpg,t,03:01.50,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00363.jpg,t,03:01.50,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00364.jpg,t,03:02.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00367.jpg,t,03:03.50,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00369.jpg,t,03:04.50,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00370.jpg,t,03:05.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00371.jpg,t,03:05.50,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00374.jpg,t,03:07.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00376.jpg,t,03:08.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00377.jpg,t,03:08.50,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00380.jpg,t,03:10.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00381.jpg,t,03:10.50,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00382.jpg,t,03:11.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00382.jpg,t,03:11.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00385.jpg,t,03:12.50,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00385.jpg,t,03:12.50,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00389.jpg,t,03:14.50,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00390.jpg,t,03:15.00,unknown,4,t,0
EW04_20220726184000,EW04_20220726184000_00393.jpg,t,03:16.50,car,6,r,0
EW04_20220726184000,EW04_20220726184000_00393.jpg,t,03:16.50,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00394.jpg,t,03:17.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00398.jpg,t,03:19.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00398.jpg,t,03:19.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00401.jpg,t,03:20.50,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00401.jpg,t,03:20.50,bus,5,t,0
EW04_20220726184000,EW04_20220726184000_00408.jpg,t,03:24.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00409.jpg,t,03:24.50,car,6,r,0
EW04_20220726184000,EW04_20220726184000_00412.jpg,t,03:26.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00414.jpg,t,03:27.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00418.jpg,t,03:29.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00419.jpg,t,03:29.50,car,6,r,0
EW04_20220726184000,EW04_20220726184000_00419.jpg,t,03:29.50,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00423.jpg,t,03:31.50,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00424.jpg,t,03:32.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00424.jpg,t,03:32.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00428.jpg,t,03:34.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00428.jpg,t,03:34.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00430.jpg,t,03:35.00,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00431.jpg,t,03:35.50,car,6,r,0
EW04_20220726184000,EW04_20220726184000_00432.jpg,t,03:36.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00435.jpg,t,03:37.50,car,5,t,0
EW04_20220726184000,EW04_20220726184000_00436.jpg,t,03:38.00,car,3,t,0
EW04_20220726184000,EW04_20220726184000_00440.jpg,y,03:40.00,car,4,t,0
EW04_20220726184000,EW04_20220726184000_00452.jpg,s,03:46.00,car,2,r,0
EW04_20220726184000,EW04_20220726184000_00514.jpg,s,04:17.00,car,1,u,0
EW04_20220726184000,EW04_20220726184000_00520.jpg,s,04:20.00,car,1,u,0
EW04_20220726184000,EW04_20220726184000_00521.jpg,s,04:20.50,car,1,u,0
EW04_20220726184000,EW04_20220726184000_00589.jpg,s,04:54.50,car,1,u,0
